* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 29, 2023 3:45:36 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Headamame Open Perforated leather pads
* Measurement: HO PL Pads 50mm Peerless
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
9500.000000	76.328	-23.2031
9620.000000	74.566	-21.3018
9750.000000	72.852	-16.2052
9880.000000	71.602	-9.6028
10000.000000	70.964	-3.3883
10150.000000	70.796	3.4917
10300.000000	71.137	8.5505
10440.000000	71.714	10.9779
10600.000000	72.455	10.5398
10750.000000	73.055	6.8398
10900.000000	73.421	0.0769
11060.000000	73.420	-9.8643
11200.000000	72.979	-19.5992
11380.000000	71.672	-29.8546
11500.000000	70.318	-32.5266
11720.000000	67.200	-25.5761
11800.000000	66.126	-20.4102
12060.000000	64.396	-6.5042
12200.000000	64.295	-4.7319
12410.000000	63.840	-5.6910
12500.000000	63.399	-4.4472
12650.000000	62.586	3.0804
12800.000000	62.359	15.6008
13150.000000	64.262	26.7026
13200.000000	64.494	24.8973
13400.000000	64.985	12.9393
13600.000000	64.883	-2.7358
13800.000000	64.455	-20.5652
14000.000000	64.084	-41.9507
14300.000000	64.460	-84.7644
14500.000000	65.465	-119.8573
14750.000000	67.094	-165.2675
15000.000000	68.629	153.7230
15250.000000	69.756	118.8484
15500.000000	70.327	89.2563
15750.000000	70.445	64.3359
16000.000000	70.372	42.6848
16250.000000	70.286	21.5750
16500.000000	70.127	-2.0275
16750.000000	69.703	-30.6289
17000.000000	68.825	-67.1760
17250.000000	67.249	-115.2966
17500.000000	64.801	-177.8458
17750.000000	61.708	107.5360
18000.000000	58.970	34.1074
18250.000000	57.825	-25.2312
18500.000000	57.759	-70.4907
18750.000000	57.666	-107.7458
19000.000000	57.196	-141.4972
19250.000000	56.439	-173.7957
19500.000000	55.629	155.1628
19750.000000	54.974	128.0947
