* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 28, 2023 10:52:00 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Perforated Leather Pads
* Measurement: Headamame V1 50mm Peerl
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
9250.000000	73.919	-67.3412
9380.000000	71.852	-68.6970
9500.000000	69.538	-64.9457
9620.000000	66.871	-54.1657
9750.000000	63.721	-32.6038
9880.000000	60.936	-1.3820
10000.000000	60.315	31.5134
10150.000000	63.027	69.2111
10300.000000	67.023	97.2467
10440.000000	70.671	114.0002
10600.000000	74.364	122.3658
10750.000000	77.197	120.1891
10900.000000	79.345	110.1613
11060.000000	80.911	94.4026
11200.000000	81.778	79.1432
11380.000000	82.360	59.4242
11500.000000	82.438	46.4025
11720.000000	81.882	23.5682
11800.000000	81.456	15.9969
12060.000000	79.496	-5.7242
12200.000000	78.277	-17.5059
12410.000000	76.487	-40.7992
12500.000000	75.761	-54.3564
12650.000000	74.651	-82.8455
12800.000000	73.829	-117.7775
13150.000000	74.150	157.3646
13200.000000	74.388	146.9918
13400.000000	75.328	111.9688
13600.000000	75.993	85.8582
13800.000000	76.331	65.4696
14000.000000	76.361	47.7578
14300.000000	75.731	22.5818
14500.000000	74.769	6.2955
14750.000000	72.976	-14.2382
15000.000000	70.802	-41.2141
15250.000000	68.408	-84.3346
15500.000000	66.050	-145.0361
15750.000000	64.892	149.8208
16000.000000	64.887	97.9668
16250.000000	64.794	67.1929
16500.000000	64.841	54.5809
16750.000000	65.818	49.6897
17000.000000	67.302	41.9583
17250.000000	68.542	27.5864
17500.000000	69.219	7.7305
17750.000000	69.189	-14.5253
18000.000000	68.497	-35.0156
18250.000000	67.632	-51.7153
18500.000000	67.383	-67.8306
18750.000000	67.849	-89.5603
19000.000000	68.285	-120.2299
19250.000000	68.150	-157.5067
19500.000000	67.387	164.3411
19750.000000	66.276	132.0822
