* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -56.1 dBFS, measurement signal peak level -32.7 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: May 29, 2023 5:11:21 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Koss KTXPRO1 Stock Pads
* Measurement: Koss KTXPRO1
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
2650.000000	82.111	112.0548
2690.000000	81.954	110.6310
2720.000000	81.822	109.7416
2760.000000	81.652	108.9062
2800.000000	81.524	108.3706
2850.000000	81.434	107.8017
2900.000000	81.404	107.1935
2950.000000	81.425	106.4677
3000.000000	81.482	105.5408
3040.000000	81.539	104.6534
3070.000000	81.583	103.9230
3110.000000	81.640	102.9274
3150.000000	81.707	101.9885
3200.000000	81.837	100.8710
3250.000000	82.035	99.5381
3300.000000	82.263	97.7253
3350.000000	82.483	95.5284
3400.000000	82.709	93.1789
3450.000000	82.978	90.5724
3500.000000	83.288	87.3751
3550.000000	83.595	83.3099
3600.000000	83.841	78.3052
3650.000000	83.980	72.5010
3700.000000	83.987	66.1383
3750.000000	83.847	59.4694
3820.000000	83.394	50.0806
3870.000000	82.889	43.6544
3950.000000	81.777	34.3626
4000.000000	80.877	29.6159
4060.000000	79.575	25.8449
4120.000000	78.078	24.9920
4180.000000	76.513	27.4127
4250.000000	74.861	34.0498
4310.000000	73.896	42.1773
4370.000000	73.636	51.1705
4440.000000	74.241	60.0884
4500.000000	75.133	64.4153
4550.000000	75.849	65.4105
4620.000000	76.607	64.0117
4680.000000	77.022	61.7063
4750.000000	77.323	59.0377
4820.000000	77.539	57.0211
4870.000000	77.713	56.1031
4940.000000	78.097	55.3954
5000.000000	78.627	54.8224
5080.000000	79.584	52.6797
5150.000000	80.448	48.2782
5220.000000	81.110	41.3509
5300.000000	81.486	31.6285
5380.000000	81.481	21.8218
5450.000000	81.255	14.1583
5520.000000	80.924	7.6100
5600.000000	80.534	1.2075
5700.000000	80.135	-6.2089
