* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -35.4 dBFS, measurement signal peak level -31.8 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: May 29, 2023 6:46:58 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Koss KPH30i Stock Pads
* Measurement: Koss KPH30i Stock Pads
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
8250.000000	74.279	-140.3574
8380.000000	74.221	-145.0007
8500.000000	74.039	-148.7097
8620.000000	73.772	-151.8916
8750.000000	73.420	-154.7698
8850.000000	73.129	-156.6285
9000.000000	72.691	-159.0173
9120.000000	72.356	-160.7690
9250.000000	72.007	-162.6084
9380.000000	71.684	-164.3667
9500.000000	71.448	-165.9674
9620.000000	71.323	-167.7654
9750.000000	71.369	-170.5247
9880.000000	71.589	-175.0851
10000.000000	71.849	178.3403
10150.000000	72.078	166.4816
10300.000000	72.060	150.8059
10440.000000	71.768	133.3191
10600.000000	71.155	110.6842
10750.000000	70.445	87.2661
10900.000000	69.771	61.9508
11060.000000	69.236	33.6951
11200.000000	68.989	9.2527
11380.000000	69.027	-19.6461
11500.000000	69.293	-36.7308
11720.000000	70.150	-64.4341
11800.000000	70.498	-73.8312
12060.000000	71.363	-103.1810
12200.000000	71.554	-117.9969
12410.000000	71.500	-137.9805
12500.000000	71.392	-145.6338
12650.000000	71.157	-157.3805
12800.000000	70.892	-168.3428
13150.000000	70.055	166.1245
13200.000000	69.870	162.4219
13400.000000	68.849	148.3932
13600.000000	67.304	137.7451
13800.000000	65.256	133.2390
14000.000000	62.964	135.4443
14300.000000	60.295	144.8057
14500.000000	59.593	150.7469
14750.000000	59.847	156.2797
15000.000000	60.932	157.1139
15250.000000	61.965	150.1528
15500.000000	62.383	137.3275
15750.000000	62.256	122.6639
16000.000000	61.845	107.4476
16250.000000	61.237	91.4067
16500.000000	60.445	74.9161
16750.000000	59.614	58.2903
17000.000000	58.992	40.6721
17250.000000	58.705	20.3613
17500.000000	58.587	-3.7838
17750.000000	58.323	-30.8774
18000.000000	57.786	-58.2446
18250.000000	57.213	-84.0569
18500.000000	56.990	-109.1173
18750.000000	57.251	-135.5996
19000.000000	57.814	-165.1746
19250.000000	58.400	161.7664
19500.000000	58.779	127.1691
19750.000000	58.879	96.5013
