* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -36.3 dBFS, measurement signal peak level -29.1 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Apr 15, 2024 3:52:42 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0314 ms (-11 mm, -0.42 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -38.1 ppm
* Measurement: HD650 Geekria V L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
4620.000000	74.883	162.4557
4680.000000	74.483	162.5868
4750.000000	73.976	163.1747
4820.000000	73.441	164.3377
4870.000000	73.050	165.6069
4940.000000	72.518	168.0998
5000.000000	72.113	170.8991
5080.000000	71.714	175.3653
5150.000000	71.539	179.6063
5220.000000	71.538	-176.2119
5300.000000	71.723	-171.8902
5380.000000	72.062	-168.3271
5450.000000	72.448	-165.9581
5520.000000	72.886	-164.3757
5600.000000	73.414	-163.6082
5700.000000	74.048	-164.2629
5800.000000	74.578	-166.6177
5900.000000	74.934	-170.4552
6000.000000	75.042	-175.3229
6080.000000	74.921	-179.3846
6150.000000	74.672	177.3481
6220.000000	74.310	174.6149
6300.000000	73.796	172.3595
6400.000000	73.089	170.8263
6500.000000	72.387	170.3615
6600.000000	71.718	170.6534
6700.000000	71.087	171.4791
6800.000000	70.482	172.8015
6900.000000	69.910	174.6642
7000.000000	69.392	177.0196
7100.000000	68.952	179.7724
7200.000000	68.614	-177.3130
7300.000000	68.377	-174.5981
7400.000000	68.192	-172.3267
7500.000000	67.989	-170.4384
7620.000000	67.648	-168.0624
7750.000000	67.180	-164.2238
7880.000000	66.806	-158.4012
8000.000000	66.788	-151.7509
8120.000000	67.205	-145.0651
8250.000000	68.090	-139.0641
8380.000000	69.261	-135.3545
8500.000000	70.418	-134.6339
8620.000000	71.477	-136.8807
8750.000000	72.344	-142.5016
8850.000000	72.730	-148.4905
9000.000000	72.794	-158.4128
9120.000000	72.429	-165.5588
9250.000000	71.722	-171.2931
9380.000000	70.839	-174.6032
9500.000000	70.006	-175.8268
9620.000000	69.249	-175.8756
9750.000000	68.561	-175.2019
9880.000000	68.011	-174.2023
10000.000000	67.609	-173.2437
10150.000000	67.218	-172.2281
10300.000000	66.916	-171.6089
10440.000000	66.672	-171.5290
10600.000000	66.381	-172.0349
10750.000000	66.040	-172.8247
10900.000000	65.625	-173.4716
11060.000000	65.167	-173.8636
11200.000000	64.805	-174.4209
11380.000000	64.315	-176.1979
11500.000000	63.845	-177.7262
11720.000000	62.473	-177.9735
11800.000000	61.834	-176.3436
12060.000000	59.936	-163.8053
12200.000000	59.613	-154.3919
12410.000000	60.435	-141.6828
12500.000000	61.099	-137.7486
12650.000000	62.347	-133.8047
12800.000000	63.583	-133.2077
13150.000000	65.730	-143.5595
13200.000000	65.907	-146.0947
13400.000000	66.223	-157.4181
13600.000000	65.938	-168.4046
13800.000000	65.212	-176.7663
14000.000000	64.338	177.9961
14300.000000	63.440	172.9477
14500.000000	63.302	168.2261
14750.000000	63.352	157.4795
15000.000000	63.148	139.9493
15250.000000	62.389	115.3932
15500.000000	61.106	82.5619
15750.000000	59.690	39.9863
16000.000000	59.079	-9.2681
16250.000000	60.000	-57.2849
16500.000000	61.732	-98.0660
16750.000000	63.419	-131.5143
17000.000000	64.756	-160.7695
17250.000000	65.648	171.1288
17500.000000	66.009	142.5739
17750.000000	65.744	113.8562
18000.000000	64.813	86.8535
18250.000000	63.288	63.5232
18500.000000	61.343	44.4465
18750.000000	59.226	28.4133
19000.000000	57.209	13.0939
19250.000000	55.395	-2.9683
19500.000000	53.600	-18.3101
19750.000000	51.660	-29.4573
