* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 28, 2023 10:48:11 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Solid Leather Pads
* Measurement: Headamame V1 40mm BDNC
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
2760.000000	82.328	-15.9283
2800.000000	82.054	-19.4542
2850.000000	81.721	-22.5599
2900.000000	81.484	-24.6832
2950.000000	81.402	-26.6088
3000.000000	81.439	-29.3628
3040.000000	81.444	-32.5945
3070.000000	81.366	-35.4865
3110.000000	81.111	-39.4473
3150.000000	80.695	-42.9434
3200.000000	80.023	-46.1997
3250.000000	79.268	-48.2150
3300.000000	78.487	-49.1674
3350.000000	77.712	-49.2612
3400.000000	76.953	-48.6732
3450.000000	76.199	-47.4695
3500.000000	75.425	-45.4823
3550.000000	74.617	-42.2355
3600.000000	73.834	-37.1527
3650.000000	73.259	-30.2050
3700.000000	73.111	-22.3304
3750.000000	73.439	-15.0726
3820.000000	74.330	-8.2259
3870.000000	74.959	-6.0409
3950.000000	75.628	-5.5715
4000.000000	75.811	-5.8312
4060.000000	75.853	-5.5776
4120.000000	75.809	-4.0616
4180.000000	75.837	-1.1154
4250.000000	76.168	3.5181
4310.000000	76.791	7.4756
4370.000000	77.664	10.2974
4440.000000	78.779	11.0276
4500.000000	79.619	9.1366
4550.000000	80.143	6.0874
4620.000000	80.544	0.6566
4680.000000	80.595	-3.9290
4750.000000	80.398	-8.0869
4820.000000	80.058	-10.4708
4870.000000	79.807	-11.1379
4940.000000	79.535	-11.0293
5000.000000	79.415	-10.4423
5080.000000	79.418	-9.6387
5150.000000	79.528	-9.3832
5220.000000	79.668	-9.8387
5300.000000	79.760	-11.1743
5380.000000	79.716	-12.7938
5450.000000	79.587	-13.9377
5520.000000	79.422	-14.7595
5600.000000	79.195	-15.4686
5700.000000	78.811	-15.7850
5800.000000	78.341	-14.7874
5900.000000	77.902	-12.2302
6000.000000	77.615	-8.3892
6080.000000	77.558	-4.7075
6150.000000	77.661	-1.2971
6220.000000	77.918	2.0582
6300.000000	78.394	5.5255
6400.000000	79.218	8.7833
6500.000000	80.200	10.2612
6600.000000	81.213	9.4894
6700.000000	82.116	6.2292
6800.000000	82.775	0.6982
6900.000000	83.100	-6.2578
7000.000000	83.074	-13.3868
7100.000000	82.754	-19.5881
7200.000000	82.242	-24.3181
7300.000000	81.639	-27.5549
7400.000000	81.033	-29.5758
7500.000000	80.481	-30.7874
7620.000000	79.933	-31.7940
7750.000000	79.464	-33.0795
7880.000000	79.047	-35.1234
8000.000000	78.604	-37.7450
8120.000000	78.023	-40.6467
8250.000000	77.216	-43.4122
8380.000000	76.300	-45.5558
8500.000000	75.461	-47.7762
8620.000000	74.658	-51.9018
8750.000000	73.667	-60.6887
8850.000000	72.617	-71.6982
9000.000000	70.290	-97.9664
9120.000000	67.805	-131.2234
9250.000000	65.298	-178.7944
9380.000000	64.915	135.5779
9500.000000	66.450	107.2535
9620.000000	68.327	92.1079
9750.000000	70.134	84.5938
9880.000000	71.700	81.4620
10000.000000	73.028	80.1840
10150.000000	74.593	78.8734
10300.000000	75.990	76.3682
10440.000000	77.039	72.4957
10600.000000	77.908	67.0878
10750.000000	78.500	62.1840
10900.000000	79.007	57.7308
11060.000000	79.499	52.8791
11200.000000	79.829	48.0984
11380.000000	80.005	41.5666
11500.000000	79.964	37.6642
11720.000000	79.822	32.7413
11800.000000	79.859	31.4905
12060.000000	80.474	25.4431
12200.000000	80.821	18.9565
12410.000000	80.728	6.6681
12500.000000	80.409	2.4274
12650.000000	79.707	-0.7154
12800.000000	79.353	0.1998
13150.000000	80.484	-11.8700
13200.000000	80.586	-16.6880
13400.000000	80.458	-40.5588
13600.000000	79.663	-67.8462
13800.000000	78.760	-97.1647
14000.000000	78.541	-129.8652
14300.000000	79.889	172.3145
14500.000000	80.888	129.6805
14750.000000	81.283	77.9476
15000.000000	80.485	34.8378
15250.000000	78.502	7.0507
15500.000000	75.575	-1.7366
15750.000000	72.648	0.7094
16000.000000	71.042	2.9718
16250.000000	70.949	1.6614
16500.000000	71.673	-4.3317
16750.000000	72.509	-16.3589
17000.000000	72.995	-34.5364
17250.000000	72.801	-56.8378
17500.000000	71.712	-78.4259
17750.000000	69.777	-94.3699
18000.000000	67.339	-103.8467
18250.000000	64.939	-109.5122
18500.000000	63.236	-114.6155
18750.000000	62.746	-122.6608
19000.000000	63.213	-137.2273
19250.000000	63.887	-159.5206
19500.000000	64.329	173.2383
19750.000000	64.487	147.3331
