* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 31, 2023 5:45:00 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Project OG On-Ear
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
8500.000000	81.217	-0.8665
8620.000000	81.529	-2.5098
8750.000000	81.858	-5.6965
8850.000000	82.032	-9.3951
9000.000000	82.008	-16.6751
9120.000000	81.661	-23.0922
9250.000000	80.943	-29.4443
9380.000000	79.908	-34.2146
9500.000000	78.730	-36.6807
9620.000000	77.401	-37.0300
9750.000000	75.867	-34.9174
9880.000000	74.330	-30.2673
10000.000000	73.015	-23.9723
10150.000000	71.708	-14.1869
10300.000000	70.973	-3.6612
10440.000000	70.816	5.3560
10600.000000	71.015	13.6317
10750.000000	71.318	19.4701
10900.000000	71.612	23.9564
11060.000000	71.872	27.8317
11200.000000	72.053	30.7972
11380.000000	72.216	34.4083
11500.000000	72.292	36.9826
11720.000000	72.491	42.6246
11800.000000	72.627	44.9860
12060.000000	73.556	53.5749
12200.000000	74.549	58.6550
12410.000000	76.893	65.9107
12500.000000	78.150	68.2487
12650.000000	80.370	69.8578
12800.000000	82.493	67.1265
13150.000000	85.817	39.2039
13200.000000	86.033	33.2247
13400.000000	86.214	8.1409
13600.000000	85.514	-14.5349
13800.000000	84.390	-32.9965
14000.000000	83.329	-49.5829
14300.000000	82.244	-78.0323
14500.000000	81.618	-101.7091
14750.000000	80.576	-135.8179
15000.000000	79.084	-171.6639
15250.000000	77.126	155.7668
15500.000000	74.931	130.6590
15750.000000	73.086	113.3556
16000.000000	72.252	100.9453
16250.000000	72.487	89.6440
16500.000000	73.197	76.3362
