* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -17.8 dBFS, measurement signal peak level -10.0 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: May 28, 2023 6:21:57 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Koss Pro4s
* Measurement: Koss Pro4s
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
3650.000000	104.413	92.9445
3700.000000	103.877	91.2431
3750.000000	103.320	90.0461
3820.000000	102.523	88.9216
3870.000000	101.926	88.5338
3950.000000	100.932	88.8575
4000.000000	100.309	89.6400
4060.000000	99.581	91.0752
4120.000000	98.879	92.9749
4180.000000	98.207	95.2939
4250.000000	97.469	98.4815
4310.000000	96.885	101.5571
4370.000000	96.352	104.8629
4440.000000	95.792	108.8959
4500.000000	95.362	112.4130
4550.000000	95.031	115.3412
4620.000000	94.594	119.4090
4680.000000	94.230	122.8685
4750.000000	93.794	126.9295
4820.000000	93.308	131.2716
4870.000000	92.918	134.8717
4940.000000	92.359	141.1425
5000.000000	91.981	147.6758
5080.000000	91.781	157.0402
5150.000000	91.873	165.0626
5220.000000	92.184	172.8885
5300.000000	92.857	-178.6239
5380.000000	93.805	-171.7894
5450.000000	94.674	-167.9462
5520.000000	95.464	-165.8111
5600.000000	96.298	-164.6836
5700.000000	97.201	-165.8329
5800.000000	97.522	-169.8245
5900.000000	97.154	-172.3206
6000.000000	96.571	-170.4437
6080.000000	96.359	-166.6404
6150.000000	96.482	-163.1550
6220.000000	96.799	-160.7316
6300.000000	97.162	-159.8019
6400.000000	97.360	-160.2579
6500.000000	97.309	-160.3331
6600.000000	97.243	-159.4215
6700.000000	97.271	-158.4645
6800.000000	97.335	-158.1973
6900.000000	97.340	-158.7800
7000.000000	97.198	-159.9204
7100.000000	96.861	-160.8536
