* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -40.0 dBFS, measurement signal peak level -40.0 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: Jun 16, 2023 6:46:58 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Ragnarok Philphone
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
4680.000000	75.679	-44.3752
4750.000000	75.618	-34.2605
4820.000000	75.634	-24.1775
4870.000000	75.693	-16.9845
4940.000000	75.854	-6.9190
5000.000000	76.081	1.6846
5080.000000	76.551	12.9570
5150.000000	77.136	22.3137
5220.000000	77.867	30.7980
5300.000000	78.831	38.9344
5380.000000	79.842	44.8688
5450.000000	80.664	47.8196
5520.000000	81.312	48.4626
5600.000000	81.696	46.7499
5700.000000	81.482	43.1143
5800.000000	80.507	41.3174
5900.000000	78.974	43.6896
6000.000000	77.156	50.4634
6080.000000	75.671	58.4154
6150.000000	74.437	66.6417
6220.000000	73.306	75.6124
6300.000000	72.153	86.3795
6400.000000	70.895	100.2269
6500.000000	69.792	114.2988
6600.000000	68.814	128.4343
6700.000000	67.945	142.3849
6800.000000	67.145	155.8747
6900.000000	66.357	168.7488
7000.000000	65.517	-178.9216
7100.000000	64.563	-166.7970
7200.000000	63.455	-154.3417
7300.000000	62.181	-141.0076
7400.000000	60.732	-126.1053
7500.000000	59.105	-108.3721
7620.000000	57.091	-80.9975
7750.000000	56.094	-43.5492
7880.000000	57.996	-5.5017
8000.000000	61.064	20.6335
8120.000000	64.025	33.5958
8250.000000	66.655	32.9298
8380.000000	68.553	19.9169
8500.000000	69.660	0.9805
8620.000000	70.259	-20.1249
8750.000000	70.565	-41.1099
8850.000000	70.720	-54.2853
9000.000000	70.997	-68.6973
9120.000000	71.280	-76.3508
9250.000000	71.599	-81.9944
9380.000000	71.838	-86.0826
9500.000000	71.872	-89.1110
9620.000000	71.612	-91.1522
9750.000000	70.933	-90.9155
9880.000000	69.902	-86.5542
10000.000000	68.827	-78.3378
10150.000000	67.736	-63.3632
10300.000000	67.404	-45.5999
10440.000000	67.873	-29.1487
10600.000000	68.910	-12.9582
10750.000000	69.884	-1.3060
10900.000000	70.552	7.4253
11060.000000	70.792	15.4122
11200.000000	70.642	23.0439
11380.000000	70.170	34.8021
11500.000000	69.778	43.4551
11720.000000	68.828	60.2474
11800.000000	68.358	66.9998
12060.000000	66.491	92.9623
12200.000000	65.560	107.9422
12410.000000	64.535	125.8379
12500.000000	64.145	130.2314
12650.000000	63.382	131.4567
12800.000000	62.404	123.7245
13150.000000	60.958	76.4814
13200.000000	61.116	68.8928
13400.000000	62.420	44.5081
13600.000000	63.768	32.1410
13800.000000	64.492	29.0885
14000.000000	64.461	32.0133
14300.000000	63.104	46.1705
14500.000000	61.573	63.7321
14750.000000	59.856	96.9399
15000.000000	60.449	136.7079
15250.000000	62.991	167.2069
15500.000000	65.427	-177.9484
15750.000000	67.273	-172.9016
16000.000000	68.641	-170.8828
16250.000000	69.817	-167.6873
16500.000000	71.223	-161.8932
16750.000000	72.919	-156.3530
17000.000000	74.317	-156.1399
17250.000000	74.816	-162.0862
17500.000000	74.249	-169.4005
17750.000000	72.780	-173.3002
18000.000000	70.646	-171.8325
18250.000000	68.021	-164.2477
18500.000000	65.065	-150.6450
18750.000000	62.169	-134.1870
19000.000000	60.201	-121.4954
19250.000000	59.724	-118.9393
19500.000000	60.015	-128.0652
19750.000000	60.284	-143.4365
