* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 28, 2023 10:49:05 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Perforated Leather Pads
* Measurement: Headamame V1 40mm BDNC
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
4550.000000	79.890	-21.3809
4620.000000	79.713	-20.0792
4680.000000	79.606	-18.7417
4750.000000	79.542	-17.0159
4820.000000	79.548	-15.2137
4870.000000	79.598	-13.9335
4940.000000	79.734	-12.2406
5000.000000	79.909	-10.9865
5080.000000	80.210	-9.7949
5150.000000	80.503	-9.3414
5220.000000	80.783	-9.4459
5300.000000	81.053	-10.0457
5380.000000	81.273	-10.7804
5450.000000	81.470	-11.3752
5520.000000	81.705	-12.1351
5600.000000	81.995	-13.6406
5700.000000	82.280	-16.6843
5800.000000	82.391	-20.5372
5900.000000	82.313	-24.5342
6000.000000	82.071	-28.1763
6080.000000	81.787	-30.6254
6150.000000	81.493	-32.3805
6220.000000	81.172	-33.7835
6300.000000	80.786	-34.9929
6400.000000	80.290	-35.9870
6500.000000	79.787	-36.4714
6600.000000	79.284	-36.4774
6700.000000	78.787	-36.0178
6800.000000	78.302	-35.0759
6900.000000	77.848	-33.6379
7000.000000	77.446	-31.7654
7100.000000	77.116	-29.5989
7200.000000	76.862	-27.2747
7300.000000	76.683	-24.8707
7400.000000	76.582	-22.4370
7500.000000	76.569	-20.0479
7620.000000	76.686	-17.4174
7750.000000	76.984	-15.1956
7880.000000	77.449	-14.0856
8000.000000	77.998	-14.5064
8120.000000	78.611	-16.8273
8250.000000	79.254	-22.2111
8380.000000	79.718	-31.3610
8500.000000	79.804	-43.4150
8620.000000	79.384	-58.1887
8750.000000	78.221	-75.2521
8850.000000	76.805	-87.9067
9000.000000	73.910	-106.7239
9120.000000	71.043	-125.3400
9250.000000	67.608	-154.3336
9380.000000	64.616	167.4899
9500.000000	63.717	131.8674
9620.000000	64.585	103.8831
9750.000000	65.891	84.4170
9880.000000	66.849	74.1074
10000.000000	67.460	70.7019
10150.000000	68.252	72.6520
10300.000000	69.524	78.7001
10440.000000	71.166	84.7148
10600.000000	73.200	88.7493
10750.000000	74.947	88.5808
10900.000000	76.385	84.9556
11060.000000	77.511	78.4860
11200.000000	78.150	71.9557
11380.000000	78.633	64.3232
11500.000000	78.891	60.2836
11720.000000	79.570	54.2515
11800.000000	79.922	51.9417
12060.000000	81.299	40.7354
