* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -36.7 dBFS, measurement signal peak level -25.1 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: Jun 2, 2023 9:49:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Koss Plug
* Measurement: Koss Plug
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
3750.000000	79.069	-167.6351
3820.000000	79.233	-165.5336
3870.000000	79.374	-163.8477
3950.000000	79.713	-160.9767
4000.000000	79.996	-159.3270
4060.000000	80.388	-157.5856
4120.000000	80.832	-156.0854
4180.000000	81.334	-154.8226
4250.000000	82.004	-153.7017
4310.000000	82.661	-153.1321
4370.000000	83.402	-153.0475
4440.000000	84.375	-153.7928
4500.000000	85.291	-155.4306
4550.000000	86.088	-157.7379
4620.000000	87.191	-162.8261
4680.000000	88.036	-169.2527
4750.000000	88.772	-179.2741
4820.000000	89.111	168.5778
4870.000000	89.063	159.3674
4940.000000	88.588	147.0934
5000.000000	87.852	138.1401
5080.000000	86.538	129.2371
5150.000000	85.227	124.2119
5220.000000	83.889	121.2713
5300.000000	82.434	119.7503
5380.000000	81.121	119.5197
5450.000000	80.104	119.9651
5520.000000	79.200	120.7636
5600.000000	78.282	121.9264
5700.000000	77.261	123.6306
5800.000000	76.341	125.6053
5900.000000	75.504	127.8644
6000.000000	74.747	130.3631
6080.000000	74.198	132.4904
6150.000000	73.753	134.4290
6220.000000	73.339	136.4369
6300.000000	72.904	138.8148
6400.000000	72.417	141.8951
6500.000000	71.993	145.0618
6600.000000	71.631	148.2838
6700.000000	71.328	151.5376
6800.000000	71.083	154.8062
6900.000000	70.894	158.0771
7000.000000	70.761	161.3334
7100.000000	70.685	164.5548
7200.000000	70.667	167.7188
7300.000000	70.708	170.8002
7400.000000	70.806	173.7736
7500.000000	70.962	176.6163
7620.000000	71.227	179.8239
7750.000000	71.613	-177.0181
7880.000000	72.107	-174.3071
8000.000000	72.657	-172.3374
8120.000000	73.291	-171.0366
8250.000000	74.047	-170.6024
8380.000000	74.833	-171.4338
8500.000000	75.529	-173.5071
8620.000000	76.131	-176.8789
8750.000000	76.609	178.2131
8850.000000	76.821	173.8836
9000.000000	76.876	167.3009
9120.000000	76.727	162.5869
9250.000000	76.445	158.4194
9380.000000	76.115	155.2342
9500.000000	75.822	152.9489
9620.000000	75.567	151.0213
9750.000000	75.337	149.0807
9880.000000	75.141	147.1369
10000.000000	74.975	145.3058
10150.000000	74.781	143.0169
10300.000000	74.614	140.7920
10440.000000	74.511	138.7530
10600.000000	74.506	136.2788
10750.000000	74.652	133.4458
10900.000000	74.960	129.5302
11060.000000	75.423	123.2766
11200.000000	75.829	115.2747
11380.000000	76.114	101.0300
11500.000000	76.027	89.5052
11720.000000	75.107	67.0940
11800.000000	74.520	59.4606
12060.000000	71.850	39.5867
12200.000000	70.092	32.2442
12410.000000	67.319	24.5906
12500.000000	66.144	22.1682
12650.000000	64.265	18.8391
12800.000000	62.523	16.0511
13150.000000	59.068	10.2769
13200.000000	58.639	9.4625
13400.000000	57.057	6.1740
13600.000000	55.653	2.9052
13800.000000	54.382	-0.1826
14000.000000	53.212	-2.9118
14300.000000	51.593	-5.9859
14500.000000	50.571	-6.9763
14750.000000	49.350	-6.3070
15000.000000	48.296	-2.6463
15250.000000	47.840	4.8279
15500.000000	48.804	15.3635
15750.000000	51.235	24.7970
16000.000000	54.075	27.4508
16250.000000	56.577	20.6664
16500.000000	58.520	5.8722
16750.000000	59.913	-14.0469
17000.000000	60.823	-37.0354
17250.000000	61.279	-62.1823
17500.000000	61.259	-88.8510
17750.000000	60.728	-115.9430
18000.000000	59.707	-142.0624
18250.000000	58.294	-166.2733
18500.000000	56.650	171.3622
18750.000000	54.965	149.9485
19000.000000	53.409	128.3495
19250.000000	52.078	105.8211
19500.000000	50.995	82.9494
19750.000000	50.159	62.7198
