* Measurement data measured by REW V5.31.1
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.410. Timing signal peak level -36.0 dBFS, measurement signal peak level -32.6 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Oct 29, 2024 8:21:26 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0294 ms (-10 mm, -0.4 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: -56.8 ppm
* Measurement: R Ploopy DSP
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
6800.000000	78.802	167.8347
6900.000000	78.492	163.3488
7000.000000	77.870	158.9781
7100.000000	76.975	155.8743
7200.000000	75.947	154.7099
7300.000000	74.959	155.2974
7400.000000	74.127	156.9308
7500.000000	73.486	158.6177
7620.000000	72.852	159.5777
7750.000000	72.036	159.5510
7880.000000	70.868	161.0603
8000.000000	69.709	166.9149
8120.000000	69.030	175.6416
8250.000000	68.884	-177.2194
8380.000000	68.852	-172.5543
8500.000000	68.930	-167.0462
8620.000000	69.509	-161.1210
8750.000000	70.471	-159.9911
8850.000000	70.943	-163.3427
9000.000000	70.770	-170.7864
9120.000000	69.911	-175.3740
9250.000000	68.547	-176.7866
9380.000000	67.045	-173.7257
9500.000000	65.813	-166.3438
9620.000000	65.051	-155.7749
9750.000000	64.898	-144.2083
9880.000000	65.272	-134.8559
10000.000000	65.857	-128.6820
10150.000000	66.640	-123.6520
10300.000000	67.397	-119.8868
10440.000000	68.208	-116.5799
10600.000000	69.389	-114.0457
10750.000000	70.642	-114.3804
10900.000000	71.825	-117.9423
11060.000000	72.767	-125.0395
11200.000000	73.146	-133.2267
11380.000000	72.852	-144.5424
11500.000000	72.137	-151.1191
11720.000000	69.917	-157.0144
11800.000000	68.944	-155.8435
12060.000000	66.744	-132.9084
12200.000000	67.291	-113.4509
12410.000000	69.910	-97.6498
