* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 29, 2023 3:40:40 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Headamame Open Solid leather pads
* Measurement: HO SL Pads 40mm Peerless
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
15250.000000	70.011	-166.4092
15500.000000	69.894	142.1150
15750.000000	69.758	103.5588
16000.000000	69.371	80.2610
16250.000000	69.349	68.9656
16500.000000	70.178	60.7712
16750.000000	71.173	47.8575
17000.000000	71.654	29.5300
17250.000000	71.440	9.0011
17500.000000	70.544	-10.1567
17750.000000	69.045	-24.7384
18000.000000	67.246	-33.2572
18250.000000	65.907	-37.8215
18500.000000	65.904	-43.1234
18750.000000	67.098	-54.1470
19000.000000	68.566	-74.3352
19250.000000	69.672	-103.8115
19500.000000	70.227	-138.3730
19750.000000	70.342	-170.2233
