* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 31, 2023 6:08:49 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: AKG N700NC M2 Wireless
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
13600.000000	77.408	146.7365
13800.000000	78.190	146.9393
14000.000000	79.220	152.6060
14300.000000	80.930	160.5109
14500.000000	81.787	161.5223
14750.000000	82.161	156.5872
15000.000000	81.558	144.6782
15250.000000	79.927	123.2028
15500.000000	77.313	86.2153
15750.000000	74.082	34.7458
16000.000000	71.693	-12.8274
16250.000000	71.565	-39.5316
16500.000000	72.707	-47.8389
16750.000000	74.083	-48.7164
17000.000000	75.262	-50.3968
17250.000000	75.982	-56.2220
17500.000000	76.052	-66.0099
17750.000000	75.342	-77.0319
18000.000000	73.833	-85.2001
18250.000000	71.637	-87.2823
18500.000000	69.029	-82.9525
18750.000000	66.557	-75.1320
19000.000000	65.101	-68.5463
19250.000000	65.078	-67.9368
19500.000000	65.743	-75.3170
19750.000000	66.323	-87.3210
