* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 29, 2023 4:04:10 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Headamame Open Perforated leather pads
* Measurement: HO PL Pads 40mm BDNC
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
6700.000000	79.697	-33.9869
6800.000000	79.224	-29.7339
6900.000000	78.916	-25.3416
7000.000000	78.764	-21.0631
7100.000000	78.747	-17.1301
7200.000000	78.832	-13.7203
7300.000000	78.977	-10.8919
7400.000000	79.155	-8.5931
7500.000000	79.354	-6.7357
7620.000000	79.624	-5.0293
7750.000000	79.967	-3.9451
7880.000000	80.345	-3.9521
8000.000000	80.692	-5.2078
8120.000000	80.993	-7.9973
8250.000000	81.177	-13.1964
8380.000000	81.056	-20.7723
8500.000000	80.505	-28.9126
8620.000000	79.393	-35.6503
8750.000000	77.492	-37.0158
8850.000000	75.601	-31.1092
9000.000000	72.665	-10.2529
9120.000000	71.509	11.5054
9250.000000	72.262	31.6357
9380.000000	73.859	43.7979
9500.000000	75.206	48.6048
9620.000000	76.229	49.6028
9750.000000	76.994	48.8510
9880.000000	77.503	47.9113
10000.000000	77.852	47.5986
10150.000000	78.261	48.0948
10300.000000	78.746	49.1296
10440.000000	79.292	49.9706
10600.000000	79.993	50.1588
10750.000000	80.657	49.1951
10900.000000	81.248	46.9846
11060.000000	81.716	43.5004
11200.000000	81.959	40.0424
11380.000000	82.095	36.0029
11500.000000	82.160	33.9132
11720.000000	82.492	30.8267
11800.000000	82.720	29.4503
12060.000000	83.601	20.9929
12200.000000	83.871	13.2930
12410.000000	83.611	0.2344
12500.000000	83.252	-4.5297
12650.000000	82.511	-10.2573
12800.000000	81.953	-14.3516
13150.000000	81.988	-32.2953
13200.000000	82.034	-36.4557
13400.000000	82.157	-56.4431
13600.000000	82.346	-81.0212
13800.000000	82.870	-109.9529
14000.000000	83.769	-142.9729
14300.000000	85.232	162.5201
14500.000000	85.875	125.7723
