* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -33.9 dBFS, measurement signal peak level -33.9 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Apr 3, 2024 4:23:36 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0283 ms (-9.7 mm, -0.38 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -37.9 ppm
* Measurement: Grado SR60X L Grado G Pad
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
8850.000000	81.611	-33.2054
9000.000000	80.434	-52.4533
9120.000000	78.856	-65.1575
9250.000000	76.580	-73.8790
9380.000000	73.782	-74.6029
9500.000000	70.798	-65.3376
9620.000000	67.624	-45.4500
9750.000000	64.914	-15.4906
9880.000000	64.795	14.5404
10000.000000	66.511	34.2654
10150.000000	68.790	43.9390
10300.000000	70.406	41.6735
10440.000000	71.341	35.1541
10600.000000	71.921	26.9285
10750.000000	72.136	19.9883
10900.000000	72.145	14.1822
11060.000000	72.051	9.1332
11200.000000	71.971	5.2339
11380.000000	71.928	-0.2001
11500.000000	71.894	-4.7323
11720.000000	71.572	-15.3616
11800.000000	71.313	-19.7130
12060.000000	69.855	-33.9808
12200.000000	68.713	-41.9463
12410.000000	66.607	-58.0321
12500.000000	65.588	-68.6114
12650.000000	63.880	-94.9897
12800.000000	62.735	-134.5288
13150.000000	65.351	116.2121
13200.000000	65.969	103.7180
13400.000000	68.070	65.0219
13600.000000	69.447	39.0325
13800.000000	70.225	19.5377
14000.000000	70.578	3.0200
14300.000000	70.479	-20.2596
14500.000000	69.916	-35.4654
14750.000000	68.487	-51.5078
15000.000000	66.246	-59.1880
15250.000000	63.592	-54.5232
15500.000000	62.061	-40.5500
15750.000000	63.196	-28.4680
16000.000000	65.507	-26.9355
16250.000000	67.606	-36.7639
16500.000000	69.089	-55.5786
16750.000000	69.821	-80.2747
17000.000000	69.784	-107.4045
17250.000000	69.055	-133.9768
17500.000000	67.763	-158.0930
17750.000000	66.053	-178.8362
18000.000000	64.116	163.7263
18250.000000	62.242	148.0594
18500.000000	60.744	131.5110
18750.000000	59.691	111.8021
19000.000000	58.849	88.4409
19250.000000	57.971	63.0232
19500.000000	57.065	38.4009
19750.000000	56.361	17.9437
