* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -31.4 dBFS, measurement signal peak level -20.6 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: Jun 2, 2023 9:38:36 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Koss KSC21
* Measurement: Koss KSC21
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
9000.000000	80.849	-1.5945
9120.000000	80.430	-2.3936
9250.000000	80.108	-4.5120
9380.000000	79.795	-8.7263
9500.000000	79.374	-14.4182
9620.000000	78.738	-21.3312
9750.000000	77.755	-29.4612
9880.000000	76.451	-37.5395
10000.000000	74.981	-44.5935
10150.000000	72.826	-52.7728
10300.000000	70.320	-59.7862
10440.000000	67.608	-64.1114
10600.000000	64.012	-66.5287
10750.000000	60.230	-71.5824
10900.000000	56.404	-88.3910
11060.000000	53.846	-123.5106
11200.000000	54.467	-160.5681
11380.000000	56.900	159.9079
11500.000000	58.306	141.5234
11720.000000	59.891	119.5818
11800.000000	60.156	114.1772
12060.000000	60.135	105.2349
12200.000000	59.932	106.4668
12410.000000	60.359	114.3207
12500.000000	60.965	118.6161
12650.000000	62.428	125.3049
12800.000000	64.169	129.8741
13150.000000	67.941	127.5451
13200.000000	68.391	125.8027
13400.000000	69.929	116.0931
13600.000000	71.017	102.5765
13800.000000	71.544	85.8394
14000.000000	71.342	67.7670
14300.000000	69.504	47.1805
14500.000000	67.571	41.8025
14750.000000	65.565	37.9872
15000.000000	64.815	25.5422
15250.000000	64.385	-0.0254
15500.000000	63.468	-35.4490
15750.000000	62.121	-75.9948
16000.000000	60.628	-117.2566
16250.000000	59.035	-154.1619
16500.000000	57.290	176.7808
16750.000000	55.356	156.3918
17000.000000	53.116	146.7948
17250.000000	50.678	152.3582
17500.000000	49.334	170.6336
17750.000000	50.426	-173.2771
18000.000000	52.450	-171.9276
18250.000000	54.078	174.6353
18500.000000	55.036	151.5544
18750.000000	55.340	123.0495
19000.000000	55.083	91.8230
19250.000000	54.441	59.6146
19500.000000	53.669	28.0967
19750.000000	53.017	0.7538
