* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -31.2 dBFS, measurement signal peak level -31.0 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: Jun 8, 2023 9:39:59 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Australis Capra Headband
* Measurement: Australis Stock Headband
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
3700.000000	83.623	-179.7711
3750.000000	83.401	178.3853
3820.000000	83.046	176.0374
3870.000000	82.762	174.6117
3950.000000	82.274	172.8839
4000.000000	81.961	172.1738
4060.000000	81.593	171.6849
4120.000000	81.244	171.5490
4180.000000	80.924	171.7056
4250.000000	80.595	172.1846
4310.000000	80.352	172.8020
4370.000000	80.150	173.5694
4440.000000	79.967	174.5963
4500.000000	79.853	175.5562
4550.000000	79.787	176.4085
4620.000000	79.745	177.6882
4680.000000	79.761	178.8573
4750.000000	79.854	-179.7399
4820.000000	80.039	-178.3803
4870.000000	80.232	-177.4961
4940.000000	80.594	-176.4771
5000.000000	80.996	-175.9127
5080.000000	81.665	-175.8408
5150.000000	82.363	-176.7187
5220.000000	83.130	-178.8531
5300.000000	84.007	176.6623
5380.000000	84.748	169.5926
5450.000000	85.163	161.3537
5520.000000	85.270	151.8091
5600.000000	84.965	140.6337
5700.000000	83.983	128.6190
5800.000000	82.518	120.4531
5900.000000	80.828	116.1993
6000.000000	79.127	114.9787
6080.000000	77.852	115.5356
6150.000000	76.828	116.8015
6220.000000	75.898	118.5761
6300.000000	74.952	120.9977
6400.000000	73.928	124.2635
6500.000000	73.026	127.4868
6600.000000	72.150	130.7342
6700.000000	71.199	134.7540
6800.000000	70.155	140.8979
6900.000000	69.225	150.2945
7000.000000	68.917	162.3268
7100.000000	69.564	174.0166
7200.000000	70.777	-177.9593
7300.000000	72.003	-174.7457
7400.000000	72.997	-175.3689
7500.000000	73.730	-178.3570
7620.000000	74.308	176.2592
7750.000000	74.579	169.0190
7880.000000	74.453	161.1857
8000.000000	73.997	154.5536
8120.000000	73.328	149.1946
8250.000000	72.547	144.3950
8380.000000	71.811	139.2574
8500.000000	71.089	133.3324
8620.000000	70.150	126.6828
8750.000000	68.733	120.4492
8850.000000	67.335	117.7217
9000.000000	64.824	118.7212
9120.000000	62.579	125.0110
9250.000000	60.134	138.5268
9380.000000	58.368	158.0457
9500.000000	58.276	177.0259
9620.000000	59.487	-167.7427
9750.000000	61.236	-157.4911
9880.000000	62.876	-152.8260
10000.000000	64.162	-151.8680
10150.000000	65.479	-152.9713
10300.000000	66.616	-154.6166
10440.000000	67.698	-155.7439
10600.000000	69.114	-156.7764
10750.000000	70.640	-158.4360
10900.000000	72.274	-161.8339
11060.000000	73.969	-168.5578
11200.000000	75.218	-178.0058
11380.000000	76.192	164.8631
11500.000000	76.334	151.6791
11720.000000	75.536	129.3487
11800.000000	74.945	123.1356
12060.000000	72.384	113.0271
12200.000000	71.153	111.9988
12410.000000	70.420	107.4869
12500.000000	70.419	102.0129
12650.000000	70.385	86.0779
12800.000000	69.925	60.5772
13150.000000	66.387	-40.0618
13200.000000	65.688	-58.5956
13400.000000	63.387	-132.8479
13600.000000	63.065	168.2025
13800.000000	63.846	128.7828
14000.000000	64.411	100.9697
14300.000000	64.142	69.3082
14500.000000	63.219	55.4359
14750.000000	61.995	49.9146
15000.000000	62.241	49.2836
15250.000000	63.115	39.5853
15500.000000	63.137	24.8809
15750.000000	62.881	15.5021
16000.000000	63.561	8.7939
16250.000000	64.793	-3.1870
16500.000000	65.739	-22.0237
16750.000000	66.215	-45.3402
17000.000000	66.260	-71.7415
17250.000000	65.816	-100.5541
17500.000000	64.790	-130.0437
17750.000000	63.215	-158.0287
18000.000000	61.325	176.0764
18250.000000	59.572	150.2095
18500.000000	58.399	121.0082
18750.000000	57.818	86.4120
19000.000000	57.476	46.6167
19250.000000	57.031	3.9043
19500.000000	56.354	-37.4399
19750.000000	55.569	-71.5344
