* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -46.3 dBFS, measurement signal peak level -42.4 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Feb 16, 2024 6:45:39 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0226 ms (-7.7 mm, -0.3 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -51.8 ppm
* Measurement: YH5k XB500 Pads
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
13200.000000	73.512	-59.6252
13400.000000	72.479	-83.4486
13600.000000	70.775	-104.6479
13800.000000	68.567	-122.6769
14000.000000	66.020	-138.3506
14300.000000	61.847	-160.7920
14500.000000	58.969	-177.4691
14750.000000	55.523	157.1143
15000.000000	53.003	125.6033
15250.000000	52.348	91.0485
15500.000000	53.092	58.7795
15750.000000	54.191	32.0605
16000.000000	55.283	10.8900
16250.000000	56.387	-7.0930
16500.000000	57.463	-25.1281
16750.000000	58.342	-45.7964
17000.000000	58.786	-70.2900
17250.000000	58.547	-97.4209
17500.000000	57.462	-123.0708
17750.000000	55.570	-141.9049
18000.000000	53.246	-150.3844
18250.000000	51.636	-149.2721
18500.000000	52.297	-146.7296
18750.000000	54.379	-154.9171
19000.000000	56.312	-178.9473
19250.000000	57.624	144.9086
19500.000000	58.325	104.0170
19750.000000	58.574	67.2781
