* Measurement data measured by REW V5.20.13
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250. Timing signal peak level -29.9 dBFS, measurement signal peak level -28.5 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: May 24, 2024 8:45:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: new speaker Delay 0.0191 ms (6.5 mm, 0.26 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -38.4 ppm
* Measurement: Ouroboros Speaker 3
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
2060.000000	84.037	-13.8231
2090.000000	84.047	-14.9431
2120.000000	84.055	-15.9889
2140.000000	84.060	-16.6461
2180.000000	84.073	-17.8720
2200.000000	84.081	-18.4431
2240.000000	84.104	-19.5086
2270.000000	84.129	-20.2513
2300.000000	84.162	-20.9594
2330.000000	84.202	-21.6432
2360.000000	84.250	-22.3091
2400.000000	84.325	-23.1769
2430.000000	84.392	-23.8202
2470.000000	84.496	-24.6830
2500.000000	84.586	-25.3456
2540.000000	84.722	-26.2692
2580.000000	84.876	-27.2650
2620.000000	85.046	-28.3641
2650.000000	85.182	-29.2742
2690.000000	85.375	-30.6212
2720.000000	85.523	-31.7406
2760.000000	85.724	-33.3888
2800.000000	85.924	-35.2233
2850.000000	86.165	-37.7851
2900.000000	86.389	-40.6426
2950.000000	86.587	-43.7814
3000.000000	86.749	-47.1761
3040.000000	86.847	-50.0507
3070.000000	86.901	-52.2825
3110.000000	86.946	-55.3378
3150.000000	86.957	-58.4624
3200.000000	86.922	-62.4317
3250.000000	86.824	-66.4166
3300.000000	86.661	-70.3261
3350.000000	86.432	-74.0472
3400.000000	86.146	-77.4659
3450.000000	85.815	-80.4949
3500.000000	85.457	-83.1095
3550.000000	85.085	-85.3463
3600.000000	84.707	-87.2423
3650.000000	84.325	-88.7845
3700.000000	83.945	-89.9349
3750.000000	83.583	-90.6887
3820.000000	83.140	-91.2017
3870.000000	82.885	-91.3641
3950.000000	82.562	-91.6255
4000.000000	82.385	-91.8015
4060.000000	82.184	-91.8868
4120.000000	82.007	-91.7413
4180.000000	81.872	-91.3687
4250.000000	81.787	-90.7224
4310.000000	81.788	-90.0725
4370.000000	81.864	-89.4281
4440.000000	82.046	-88.8023
4500.000000	82.282	-88.4567
4550.000000	82.534	-88.3473
4620.000000	82.976	-88.5469
4680.000000	83.439	-89.1598
4750.000000	84.071	-90.5920
4820.000000	84.778	-93.0477
4870.000000	85.306	-95.5848
4940.000000	86.036	-100.4504
5000.000000	86.599	-105.9781
5080.000000	87.164	-115.2856
5150.000000	87.403	-124.8661
5220.000000	87.355	-135.0568
5300.000000	86.948	-146.3557
5380.000000	86.227	-156.3178
5450.000000	85.422	-163.6037
5520.000000	84.533	-169.6449
5600.000000	83.484	-175.3993
5700.000000	82.184	178.4361
5800.000000	80.882	172.8395
5900.000000	79.508	167.7245
6000.000000	77.975	163.6434
6080.000000	76.585	161.9089
6150.000000	75.241	162.1890
6220.000000	73.807	164.6505
6300.000000	72.161	170.3657
6400.000000	70.434	-178.8914
6500.000000	69.597	-166.4898
6600.000000	69.834	-155.3244
6700.000000	70.769	-147.3521
6800.000000	71.944	-143.3191
6900.000000	73.065	-143.2103
7000.000000	73.950	-146.5272
7100.000000	74.488	-152.2200
7200.000000	74.652	-158.7506
7300.000000	74.511	-164.6595
7400.000000	74.207	-169.2422
7500.000000	73.882	-172.6750
7620.000000	73.583	-176.1790
7750.000000	73.365	179.5989
7880.000000	73.122	174.2515
8000.000000	72.722	168.6467
8120.000000	72.068	163.5182
8250.000000	71.088	160.1509
8380.000000	70.041	160.4808
8500.000000	69.510	164.0932
8620.000000	69.983	168.8010
8750.000000	71.498	170.3342
8850.000000	72.739	165.6855
9000.000000	73.785	148.1989
9120.000000	73.613	129.7651
9250.000000	72.520	111.5908
9380.000000	70.823	97.4755
9500.000000	69.035	86.7834
9620.000000	67.237	76.2078
9750.000000	65.365	62.9125
9880.000000	63.578	46.5087
10000.000000	62.092	28.2682
10150.000000	60.981	1.8370
10300.000000	61.509	-26.6739
10440.000000	63.277	-52.9875
10600.000000	65.665	-81.7869
10750.000000	67.527	-108.5607
10900.000000	68.668	-135.8005
11060.000000	68.938	-163.4335
11200.000000	68.432	176.5897
11380.000000	67.121	159.0988
11500.000000	66.131	151.8989
11720.000000	64.732	143.2615
11800.000000	64.420	140.4342
12060.000000	63.835	129.7095
12200.000000	63.584	122.8237
12410.000000	63.142	111.2965
12500.000000	62.922	105.8706
12650.000000	62.492	96.0918
12800.000000	61.891	86.0245
13150.000000	59.391	77.0591
13200.000000	59.028	78.6925
13400.000000	58.538	86.9023
13600.000000	59.514	86.0667
13800.000000	60.644	72.7949
14000.000000	61.436	52.9023
14300.000000	62.444	19.9144
14500.000000	63.413	-2.9415
14750.000000	65.004	-34.3322
15000.000000	66.516	-70.9457
15250.000000	67.382	-112.1641
15500.000000	67.314	-153.5515
15750.000000	66.362	170.3895
16000.000000	64.849	142.1975
16250.000000	63.228	120.4990
16500.000000	61.825	102.5480
16750.000000	60.738	86.4500
17000.000000	59.957	70.8208
17250.000000	59.370	54.5009
17500.000000	58.763	37.4102
17750.000000	57.947	21.1233
18000.000000	56.976	8.2814
18250.000000	56.461	-0.9319
18500.000000	57.004	-11.1639
18750.000000	58.211	-27.2354
19000.000000	59.454	-50.4214
19250.000000	60.423	-79.6927
19500.000000	60.981	-112.1559
19750.000000	61.135	-141.8691
