* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -34.1 dBFS, measurement signal peak level -30.5 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Mar 2, 2024 12:33:48 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0345 ms (-12 mm, -0.47 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset Clock adjustment: -51.9 ppm
* Measurement: Orthrus 5m Nylon Foam Front
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
7200.000000	72.217	-6.4727
7300.000000	72.200	-6.0564
7400.000000	72.198	-5.9525
7500.000000	72.202	-6.2267
7620.000000	72.190	-7.1245
7750.000000	72.111	-8.7538
7880.000000	71.921	-10.7944
8000.000000	71.633	-12.6691
8120.000000	71.252	-14.1915
8250.000000	70.780	-15.2069
8380.000000	70.310	-15.5667
8500.000000	69.933	-15.5514
8620.000000	69.638	-15.5778
8750.000000	69.402	-16.1126
8850.000000	69.246	-17.1200
9000.000000	68.967	-19.7261
9120.000000	68.634	-22.5519
9250.000000	68.124	-25.9396
9380.000000	67.454	-29.3105
9500.000000	66.699	-32.2047
9620.000000	65.815	-34.7347
9750.000000	64.713	-36.9064
9880.000000	63.465	-38.3315
10000.000000	62.174	-38.7555
10150.000000	60.346	-37.2480
10300.000000	58.249	-31.1608
10440.000000	56.178	-17.4116
10600.000000	54.807	11.9863
10750.000000	56.223	47.5465
10900.000000	59.074	75.4149
11060.000000	61.801	86.8438
11200.000000	63.538	84.6821
11380.000000	64.971	75.0790
11500.000000	65.577	68.2699
11720.000000	66.353	58.2465
11800.000000	66.603	55.3815
12060.000000	67.506	47.3929
12200.000000	68.081	43.0044
12410.000000	69.019	34.9164
12500.000000	69.415	30.5674
12650.000000	69.997	21.7863
12800.000000	70.395	10.9572
13150.000000	70.116	-19.6724
13200.000000	69.912	-24.1164
13400.000000	68.681	-40.2920
13600.000000	66.862	-52.2689
13800.000000	64.607	-58.8975
14000.000000	62.132	-60.4109
14300.000000	58.687	-56.7835
14500.000000	57.043	-54.1763
14750.000000	55.726	-54.0505
15000.000000	54.562	-56.8192
15250.000000	53.000	-58.1490
15500.000000	51.049	-53.3837
15750.000000	49.500	-42.1053
16000.000000	49.614	-29.9485
16250.000000	51.065	-24.1833
16500.000000	52.593	-27.5969
16750.000000	53.627	-38.3726
17000.000000	54.053	-53.0045
17250.000000	53.973	-68.2909
17500.000000	53.627	-82.6748
17750.000000	53.263	-96.4381
18000.000000	53.022	-110.6969
18250.000000	52.937	-126.5544
18500.000000	52.996	-144.9344
18750.000000	53.158	-166.6671
19000.000000	53.351	167.6234
19250.000000	53.487	138.0842
19500.000000	53.499	106.6880
19750.000000	53.392	78.3996
