* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -34.7 dBFS, measurement signal peak level -34.8 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: May 29, 2023 4:49:43 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: LetShuoer S12
* Measurement: LetShuoer S12
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
3600.000000	74.665	-56.2422
3650.000000	74.412	-53.7141
3700.000000	74.200	-50.7921
3750.000000	74.047	-47.7267
3820.000000	73.898	-43.5367
3870.000000	73.802	-40.5843
3950.000000	73.670	-35.5920
4000.000000	73.630	-32.3083
4060.000000	73.640	-28.3863
4120.000000	73.698	-24.6231
4180.000000	73.789	-21.0613
4250.000000	73.920	-17.1463
4310.000000	74.050	-13.9824
4370.000000	74.191	-10.9924
4440.000000	74.365	-7.7255
4500.000000	74.517	-5.1166
4550.000000	74.642	-3.0719
4620.000000	74.808	-0.3697
4680.000000	74.939	1.8584
4750.000000	75.089	4.4326
4820.000000	75.251	6.9943
4870.000000	75.381	8.7698
4940.000000	75.586	11.0695
5000.000000	75.771	12.7871
5080.000000	76.007	14.6677
5150.000000	76.184	15.9873
5220.000000	76.327	17.1066
5300.000000	76.449	18.2352
5380.000000	76.531	19.2490
5450.000000	76.565	20.0837
5520.000000	76.563	20.9418
5600.000000	76.522	22.0554
5700.000000	76.433	23.7718
5800.000000	76.337	25.8957
5900.000000	76.274	28.3332
6000.000000	76.259	30.8581
6080.000000	76.272	32.7905
6150.000000	76.286	34.3821
6220.000000	76.289	35.9241
6300.000000	76.268	37.7695
6400.000000	76.218	40.5719
6500.000000	76.231	44.3098
6600.000000	76.458	48.7231
6700.000000	76.942	52.7108
6800.000000	77.553	55.4305
6900.000000	78.180	56.9472
7000.000000	78.804	57.5935
7100.000000	79.434	57.4412
7200.000000	80.057	56.3374
7300.000000	80.632	54.0980
7400.000000	81.106	50.6259
7500.000000	81.417	45.9986
7620.000000	81.496	39.4188
7750.000000	81.163	32.2411
7880.000000	80.418	26.5511
8000.000000	79.465	23.4813
8120.000000	78.389	22.5614
8250.000000	77.196	23.6006
8380.000000	76.046	26.3643
8500.000000	75.071	30.1345
8620.000000	74.211	34.7359
8750.000000	73.418	40.3154
8850.000000	72.900	44.8883
9000.000000	72.264	52.0785
9120.000000	71.878	57.9945
9250.000000	71.586	64.3682
9380.000000	71.418	70.4806
9500.000000	71.353	75.7200
9620.000000	71.354	80.4694
9750.000000	71.410	85.0042
9880.000000	71.517	88.8113
10000.000000	71.647	91.4683
10150.000000	71.787	93.2330
10300.000000	71.776	93.1867
10440.000000	71.528	92.0564
10600.000000	70.916	90.5611
10750.000000	70.037	89.9654
10900.000000	68.912	90.8649
11060.000000	67.530	93.7977
11200.000000	66.249	97.9777
11380.000000	64.622	105.1895
11500.000000	63.615	110.8031
11720.000000	62.040	121.6979
11800.000000	61.558	125.6150
12060.000000	60.215	137.7770
12200.000000	59.577	144.1264
12410.000000	58.713	153.7898
12500.000000	58.391	158.0568
12650.000000	57.957	165.3954
12800.000000	57.705	173.0144
13150.000000	58.299	-168.7751
13200.000000	58.566	-166.2413
13400.000000	60.122	-156.9529
13600.000000	62.239	-150.3634
13800.000000	64.546	-147.8875
14000.000000	66.793	-149.8812
14300.000000	69.720	-160.8184
14500.000000	71.175	-172.9028
14750.000000	72.224	168.4948
15000.000000	72.380	150.1678
15250.000000	71.947	136.2617
15500.000000	71.502	126.8744
15750.000000	71.408	118.6283
16000.000000	71.492	108.5373
16250.000000	71.408	96.0325
16500.000000	70.961	82.2363
16750.000000	70.100	68.7933
17000.000000	68.902	57.0190
17250.000000	67.576	46.9515
17500.000000	66.380	37.1251
17750.000000	65.442	25.6201
18000.000000	64.691	11.2930
18250.000000	64.031	-6.3092
18500.000000	63.427	-27.7661
18750.000000	62.844	-53.7762
19000.000000	62.194	-84.3275
19250.000000	61.406	-117.9374
19500.000000	60.527	-151.3869
19750.000000	59.746	-179.7278
