* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -31.0 dBFS, measurement signal peak level -26.9 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: Jun 7, 2023 4:43:40 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: RE2
* Measurement: RE2 w/ Coreir Brass Tip
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1650.000000	85.368	-98.0894
1675.000000	85.535	-97.6919
1700.000000	85.701	-97.3198
1725.000000	85.867	-96.9754
1750.000000	86.034	-96.6591
1775.000000	86.200	-96.3722
1800.000000	86.367	-96.1171
1825.000000	86.533	-95.8958
1850.000000	86.698	-95.7095
1875.000000	86.863	-95.5592
1900.000000	87.027	-95.4461
1925.000000	87.189	-95.3719
1950.000000	87.350	-95.3378
1975.000000	87.508	-95.3457
2000.000000	87.665	-95.3970
2030.000000	87.849	-95.5163
2060.000000	88.028	-95.6992
2090.000000	88.201	-95.9462
2120.000000	88.368	-96.2574
2140.000000	88.475	-96.5001
2180.000000	88.678	-97.0684
2200.000000	88.773	-97.3925
2240.000000	88.949	-98.1152
2270.000000	89.066	-98.7158
2300.000000	89.170	-99.3592
2330.000000	89.260	-100.0358
2360.000000	89.336	-100.7334
2400.000000	89.412	-101.6725
2430.000000	89.453	-102.3661
2470.000000	89.486	-103.2539
2500.000000	89.496	-103.8797
2540.000000	89.494	-104.6498
2580.000000	89.477	-105.3435
2620.000000	89.448	-105.9657
2650.000000	89.419	-106.3901
2690.000000	89.373	-106.9040
2720.000000	89.331	-107.2513
2760.000000	89.269	-107.6631
2800.000000	89.197	-108.0139
2850.000000	89.097	-108.3625
2900.000000	88.987	-108.6083
2950.000000	88.869	-108.7519
3000.000000	88.746	-108.7958
3040.000000	88.643	-108.7629
3070.000000	88.566	-108.7006
3110.000000	88.461	-108.5698
3150.000000	88.356	-108.3874
3200.000000	88.224	-108.0925
3250.000000	88.094	-107.7312
3300.000000	87.965	-107.3128
3350.000000	87.838	-106.8466
3400.000000	87.714	-106.3408
3450.000000	87.592	-105.8030
3500.000000	87.474	-105.2401
3550.000000	87.357	-104.6582
3600.000000	87.242	-104.0633
3650.000000	87.129	-103.4619
3700.000000	87.018	-102.8598
3750.000000	86.906	-102.2619
3820.000000	86.750	-101.4381
3870.000000	86.637	-100.8626
3950.000000	86.450	-99.9674
4000.000000	86.329	-99.4228
4060.000000	86.178	-98.7818
4120.000000	86.018	-98.1511
4180.000000	85.849	-97.5245
4250.000000	85.639	-96.7868
4310.000000	85.447	-96.1373
4370.000000	85.244	-95.4601
4440.000000	84.991	-94.6179
4500.000000	84.761	-93.8332
4550.000000	84.561	-93.1202
4620.000000	84.270	-92.0097
4680.000000	84.015	-90.9461
4750.000000	83.718	-89.6003
4820.000000	83.423	-88.1863
4870.000000	83.209	-87.1406
4940.000000	82.903	-85.6016
5000.000000	82.635	-84.1893
5080.000000	82.276	-82.1544
5150.000000	81.963	-80.2323
5220.000000	81.655	-78.1874
5300.000000	81.313	-75.7135
5380.000000	80.982	-73.1088
5450.000000	80.704	-70.7353
5520.000000	80.438	-68.2846
5600.000000	80.148	-65.4019
5700.000000	79.810	-61.6953
5800.000000	79.497	-57.8948
5900.000000	79.211	-54.0228
6000.000000	78.951	-50.0976
6080.000000	78.761	-46.9270
6150.000000	78.607	-44.1339
6220.000000	78.466	-41.3251
6300.000000	78.318	-38.0974
6400.000000	78.157	-34.0375
6500.000000	78.022	-29.9514
6600.000000	77.913	-25.8424
6700.000000	77.830	-21.7146
6800.000000	77.777	-17.5692
6900.000000	77.756	-13.4095
7000.000000	77.770	-9.2450
7100.000000	77.822	-5.0933
7200.000000	77.916	-0.9799
7300.000000	78.053	3.0696
7400.000000	78.235	7.0355
7500.000000	78.463	10.8978
7620.000000	78.804	15.3565
7750.000000	79.266	19.8921
7880.000000	79.832	23.9921
8000.000000	80.453	27.2281
8120.000000	81.163	29.7311
8250.000000	82.011	31.3136
8380.000000	82.892	31.3442
8500.000000	83.662	29.6710
8620.000000	84.302	26.1978
8750.000000	84.743	20.5820
8850.000000	84.846	15.3990
9000.000000	84.569	7.5300
9120.000000	83.995	2.3249
9250.000000	83.098	-1.3271
9380.000000	82.027	-2.6125
9500.000000	80.987	-1.8221
9620.000000	79.986	0.5470
9750.000000	79.029	4.4321
9880.000000	78.268	9.1405
10000.000000	77.766	13.7156
10150.000000	77.385	19.1087
10300.000000	77.185	23.6699
10440.000000	77.060	27.0987
10600.000000	76.898	30.3523
10750.000000	76.701	33.2025
10900.000000	76.480	36.1804
11060.000000	76.260	39.6191
11200.000000	76.115	42.8086
11380.000000	76.033	46.9843
11500.000000	76.058	49.6944
11720.000000	76.293	54.1915
11800.000000	76.442	55.5851
12060.000000	77.164	58.7011
12200.000000	77.686	59.1291
12410.000000	78.565	57.4314
12500.000000	78.942	55.6576
12650.000000	79.509	51.1287
12800.000000	79.924	44.6468
13150.000000	79.932	24.4822
13200.000000	79.807	21.4593
13400.000000	79.014	10.2404
13600.000000	77.858	1.2524
13800.000000	76.506	-5.2592
14000.000000	75.118	-9.7327
14300.000000	73.212	-14.0027
14500.000000	72.149	-16.0159
14750.000000	71.085	-18.2903
15000.000000	70.303	-20.8134
15250.000000	69.773	-24.0415
